"","Country.name","year","Life.Ladder","Log.GDP.per.capita","Social.support","Healthy.life.expectancy.at.birth","Freedom.to.make.life.choices","Generosity","Perceptions.of.corruption","Positive.affect","Negative.affect"
"993","Philippines",2018,5.869,9.05,0.846,61.9,0.918,-0.108,0.726,0.773,0.393
"994","Philippines",2019,6.268,9.095,0.845,62,0.91,-0.083,0.748,0.781,0.341
"995","Philippines",2020,5.08,9.061,0.781,62.1,0.932,-0.116,0.744,0.804,0.327
"996","Poland",2011,5.646,10.133,0.905,67.46,0.868,-0.067,0.908,0.725,0.224
"997","Poland",2012,5.876,10.149,0.936,67.62,0.811,-0.027,0.888,0.787,0.267
"998","Poland",2013,5.746,10.164,0.912,67.78,0.776,-0.137,0.916,0.784,0.242
"999","Poland",2014,5.75,10.197,0.924,67.94,0.875,-0.064,0.898,0.777,0.223
"1000","Poland",2015,6.007,10.235,0.893,68.1,0.793,-0.093,0.81,0.734,0.24
"1001","Poland",2016,6.162,10.266,0.917,68.5,0.871,-0.091,0.848,0.777,0.224
"1002","Poland",2017,6.201,10.314,0.882,68.9,0.831,-0.122,0.639,0.677,0.203
"1003","Poland",2018,6.111,10.366,0.863,69.3,0.87,-0.254,0.72,0.742,0.176
"1004","Poland",2019,6.242,10.407,0.878,69.7,0.883,-0.231,0.696,0.725,0.168
"1005","Poland",2020,6.139,10.371,0.953,70.1,0.767,-0.007,0.787,0.76,0.329
"1006","Portugal",2011,5.22,10.353,0.856,71,0.875,-0.173,0.962,0.725,0.279
"1007","Portugal",2012,4.994,10.315,0.866,71.2,0.774,-0.097,0.959,0.729,0.37
"1008","Portugal",2013,5.158,10.312,0.867,71.4,0.788,-0.118,0.946,0.7,0.348
"1009","Portugal",2014,5.127,10.325,0.862,71.6,0.847,-0.126,0.941,0.705,0.358
"1010","Portugal",2015,5.081,10.347,0.866,71.8,0.8,-0.163,0.941,0.657,0.371
"1011","Portugal",2016,5.447,10.37,0.905,72,0.838,-0.225,0.922,0.684,0.326
"1012","Portugal",2017,5.711,10.407,0.9,72.2,0.905,-0.176,0.881,0.649,0.294
"1013","Portugal",2018,5.92,10.434,0.887,72.4,0.877,-0.261,0.88,0.679,0.318
"1014","Portugal",2019,6.095,10.457,0.876,72.6,0.882,-0.234,0.915,0.71,0.3
"1015","Portugal",2020,5.768,10.371,0.875,72.8,0.913,-0.238,0.867,0.648,0.383
"1028","Russia",2011,5.389,10.129,0.883,61.42,0.626,-0.279,0.935,0.601,0.165
"1029","Russia",2012,5.621,10.166,0.901,61.84,0.609,-0.293,0.938,0.611,0.174
"1030","Russia",2013,5.537,10.182,0.881,62.26,0.661,-0.289,0.934,0.68,0.18
"1031","Russia",2014,6.037,10.171,0.932,62.68,0.744,-0.265,0.869,0.688,0.151
"1032","Russia",2015,5.996,10.149,0.924,63.1,0.685,-0.171,0.913,0.679,0.13
"1033","Russia",2016,5.855,10.149,0.911,63.5,0.714,-0.181,0.925,0.636,0.142
"1034","Russia",2017,5.579,10.166,0.896,63.9,0.731,-0.145,0.862,0.71,0.195
"1035","Russia",2018,5.514,10.191,0.909,64.3,0.729,-0.147,0.865,0.673,0.199
"1036","Russia",2019,5.441,10.205,0.91,64.7,0.715,-0.116,0.848,0.691,0.2
"1037","Russia",2020,5.495,10.162,0.887,65.1,0.714,-0.071,0.823,0.645,0.19
"1047","Saudi Arabia",2011,6.7,10.758,0.83,64.6,0.603,-0.142,NA,0.726,0.24
"1048","Saudi Arabia",2012,6.396,10.779,0.867,64.8,0.56,-0.12,NA,0.715,0.225
"1049","Saudi Arabia",2013,6.495,10.776,0.827,65,0.661,-0.081,NA,0.744,0.276
"1050","Saudi Arabia",2014,6.278,10.783,0.818,65.2,0.762,-0.073,NA,0.705,0.313
"1051","Saudi Arabia",2015,6.345,10.798,0.82,65.4,0.82,-0.045,NA,0.724,0.327
"1052","Saudi Arabia",2016,6.474,10.792,0.89,65.7,0.774,-0.132,NA,0.793,0.266
"1053","Saudi Arabia",2017,6.294,10.764,0.84,66,0.814,-0.131,NA,0.775,0.306
"1054","Saudi Arabia",2018,6.356,10.771,0.868,66.3,0.855,-0.192,NA,0.764,0.288
"1055","Saudi Arabia",2019,6.561,10.757,0.912,66.6,0.891,-0.147,NA,0.732,0.238
"1056","Saudi Arabia",2020,6.56,10.701,0.89,66.9,0.884,-0.111,NA,0.754,0.251
"1066","Serbia",2011,4.815,9.607,0.773,66.36,0.44,-0.185,0.977,0.545,0.41
"1067","Serbia",2012,5.155,9.605,0.819,66.52,0.461,-0.13,0.952,0.514,0.371
"1068","Serbia",2013,5.102,9.638,0.828,66.68,0.533,-0.1,0.908,0.529,0.403
"1069","Serbia",2014,5.113,9.627,0.783,66.84,0.532,0.072,0.912,0.498,0.326
"1070","Serbia",2015,5.318,9.649,0.816,67,0.546,-0.062,0.859,0.496,0.303
"1071","Serbia",2016,5.753,9.688,0.895,67.4,0.614,-0.068,0.89,0.535,0.298
"1072","Serbia",2017,5.122,9.713,0.884,67.8,0.685,-0.077,0.851,0.51,0.326
"1073","Serbia",2018,5.936,9.762,0.853,68.2,0.74,-0.1,0.864,0.559,0.296
"1074","Serbia",2019,6.241,9.808,0.903,68.6,0.753,-0.04,0.813,0.509,0.242
"1075","Serbia",2020,6.042,9.788,0.852,69,0.843,0.149,0.824,0.603,0.358
"1092","Slovakia",2011,5.945,10.196,0.917,67.04,0.727,0.01,0.907,0.637,0.287
"1093","Slovakia",2012,5.911,10.213,0.926,67.28,0.62,-0.028,0.907,0.656,0.302
"1094","Slovakia",2013,5.937,10.218,0.909,67.52,0.598,-0.051,0.915,0.698,0.277
"1095","Slovakia",2014,6.139,10.244,0.924,67.76,0.635,-0.126,0.914,0.703,0.267
"1096","Slovakia",2015,6.162,10.291,0.943,68,0.587,-0.128,0.928,0.714,0.269
"1097","Slovakia",2016,5.993,10.31,0.945,68.3,0.7,-0.061,0.917,0.774,0.232
"1098","Slovakia",2017,6.366,10.339,0.913,68.6,0.714,-0.055,0.92,0.788,0.213
"1099","Slovakia",2018,6.235,10.376,0.922,68.9,0.758,-0.167,0.91,0.754,0.253
"1100","Slovakia",2019,6.243,10.398,0.933,69.2,0.771,-0.129,0.926,0.75,0.252
"1101","Slovakia",2020,6.519,10.332,0.954,69.5,0.762,-0.075,0.901,0.764,0.274
"1102","Slovenia",2011,6.036,10.426,0.931,69.4,0.907,-0.025,0.893,0.652,0.285
"1103","Slovenia",2012,6.063,10.397,0.925,69.6,0.904,-0.02,0.891,0.656,0.284
"1104","Slovenia",2013,5.975,10.385,0.932,69.8,0.89,0.036,0.918,0.635,0.274
"1105","Slovenia",2014,5.678,10.412,0.908,70,0.888,0.052,0.909,0.62,0.291
"1106","Slovenia",2015,5.741,10.433,0.901,70.2,0.896,0.008,0.892,0.659,0.261
"1107","Slovenia",2016,5.937,10.463,0.934,70.5,0.904,-0.055,0.838,0.626,0.272
"1108","Slovenia",2017,6.167,10.509,0.928,70.8,0.921,-0.025,0.829,0.615,0.286
"1109","Slovenia",2018,6.249,10.546,0.941,71.1,0.942,-0.119,0.839,0.644,0.275
"1110","Slovenia",2019,6.665,10.563,0.949,71.4,0.945,-0.102,0.785,0.679,0.228
"1111","Slovenia",2020,6.462,10.478,0.953,71.7,0.958,-0.081,0.797,0.61,0.314
"1117","South Africa",2011,4.931,9.447,0.858,51.46,0.835,-0.154,0.819,0.763,0.23
"1118","South Africa",2012,5.134,9.453,0.907,52.42,0.59,-0.163,0.838,0.761,0.178
"1119","South Africa",2013,3.661,9.461,0.839,53.38,0.714,-0.077,0.8,0.773,0.167
"1120","South Africa",2014,4.828,9.464,0.881,54.34,0.794,-0.117,0.82,0.798,0.243
"1121","South Africa",2015,4.887,9.46,0.898,55.3,0.862,-0.127,0.853,0.781,0.161
"1122","South Africa",2016,4.77,9.45,0.875,55.7,0.774,-0.07,0.813,0.786,0.301
"1123","South Africa",2017,4.514,9.45,0.87,56.1,0.787,-0.129,0.865,0.785,0.268
"1124","South Africa",2018,4.884,9.444,0.841,56.5,0.753,-0.05,0.841,0.812,0.283
"1125","South Africa",2019,5.035,9.432,0.848,56.9,0.738,-0.134,0.82,0.801,0.268
"1126","South Africa",2020,4.947,9.332,0.891,57.3,0.757,-0.015,0.912,0.82,0.294
"1127","South Korea",2011,6.947,10.475,0.809,71.66,0.682,-0.048,0.827,0.656,0.168
"1128","South Korea",2012,6.003,10.494,0.775,71.92,0.618,NA,0.844,0.664,0.206
"1129","South Korea",2013,5.959,10.52,0.797,72.18,0.642,-0.05,0.832,0.676,0.189
"1130","South Korea",2014,5.801,10.546,0.738,72.44,0.623,-0.043,0.834,0.653,0.283
"1131","South Korea",2015,5.78,10.568,0.768,72.7,0.616,-0.036,0.841,0.65,0.244
"1132","South Korea",2016,5.971,10.593,0.811,73,0.591,0.026,0.862,0.676,0.233
"1133","South Korea",2017,5.874,10.621,0.807,73.3,0.538,0.014,0.851,0.623,0.235
"1134","South Korea",2018,5.84,10.643,0.798,73.6,0.6,-0.089,0.797,0.661,0.217
"1135","South Korea",2019,5.903,10.661,0.783,73.9,0.706,-0.055,0.718,0.684,0.236
"1136","South Korea",2020,5.793,10.648,0.808,74.2,0.711,-0.106,0.665,0.64,0.247
"1141","Spain",2011,6.518,10.518,0.944,73.02,0.819,-0.122,0.846,0.737,0.356
"1142","Spain",2012,6.291,10.487,0.937,73.14,0.755,-0.059,0.844,0.749,0.366
"1143","Spain",2013,6.15,10.476,0.929,73.26,0.759,-0.101,0.916,0.696,0.372
"1144","Spain",2014,6.456,10.492,0.948,73.38,0.738,-0.028,0.854,0.716,0.335
"1145","Spain",2015,6.381,10.531,0.956,73.5,0.732,-0.072,0.822,0.732,0.285
"1146","Spain",2016,6.319,10.56,0.942,73.8,0.768,-0.048,0.819,0.653,0.301
"1147","Spain",2017,6.23,10.586,0.903,74.1,0.756,-0.032,0.791,0.625,0.302
"1148","Spain",2018,6.513,10.605,0.91,74.4,0.722,-0.075,0.777,0.659,0.357
"1149","Spain",2019,6.457,10.618,0.949,74.7,0.778,-0.049,0.73,0.663,0.316
"1150","Spain",2020,6.502,10.488,0.935,75,0.783,-0.121,0.73,0.686,0.317
"1166","Sweden",2011,7.382,10.814,0.921,71.98,0.941,0.161,0.269,0.815,0.179
"1167","Sweden",2012,7.56,10.8,0.929,72.06,0.944,0.132,0.254,0.855,0.17
"1168","Sweden",2013,7.434,10.804,0.916,72.14,0.936,0.159,0.324,0.829,0.184
"1169","Sweden",2014,7.239,10.82,0.933,72.22,0.945,0.202,0.25,0.836,0.208
"1170","Sweden",2015,7.289,10.853,0.929,72.3,0.935,0.211,0.232,0.818,0.191
"1171","Sweden",2016,7.369,10.861,0.912,72.4,0.918,0.146,0.246,0.816,0.201
"1172","Sweden",2017,7.287,10.873,0.914,72.5,0.935,0.17,0.239,0.814,0.175
"1173","Sweden",2018,7.375,10.881,0.931,72.6,0.942,0.077,0.263,0.823,0.161
"1174","Sweden",2019,7.398,10.882,0.934,72.7,0.942,0.091,0.25,0.826,0.202
"1175","Sweden",2020,7.314,10.838,0.936,72.8,0.951,0.091,0.203,0.766,0.222
"1188","Taiwan Province of China",2011,6.309,10.705,0.863,NA,0.761,0.035,0.755,0.827,0.112
"1189","Taiwan Province of China",2012,6.126,10.716,0.825,NA,0.698,0.022,0.803,0.821,0.14
"1190","Taiwan Province of China",2013,6.34,10.75,0.817,NA,0.69,0.002,0.841,0.846,0.124
"1191","Taiwan Province of China",2014,6.363,10.798,0.87,NA,0.693,0.092,0.866,0.849,0.108
"1192","Taiwan Province of China",2015,6.45,10.842,0.885,NA,0.701,0.019,0.857,0.832,0.129
"1193","Taiwan Province of China",2016,6.513,10.855,0.895,NA,0.719,-0.049,0.811,0.833,0.108
"1194","Taiwan Province of China",2017,6.359,10.871,0.891,NA,0.76,-0.07,0.743,0.837,0.114
"1195","Taiwan Province of China",2018,6.467,NA,0.896,NA,0.741,NA,0.736,0.848,0.093
"1196","Taiwan Province of China",2019,6.537,NA,0.893,NA,0.814,NA,0.718,0.86,0.093
"1197","Taiwan Province of China",2020,6.751,NA,0.901,NA,0.799,NA,0.711,0.845,0.083
"1198","Tajikistan",2011,4.263,7.772,0.751,62.56,0.776,-0.119,0.672,0.698,0.166
"1199","Tajikistan",2012,4.497,7.821,0.729,62.72,0.749,-0.073,0.717,0.714,0.198
"1200","Tajikistan",2013,4.967,7.87,0.701,62.88,0.693,0.063,0.764,0.677,0.17
"1201","Tajikistan",2014,4.896,7.911,0.81,63.04,0.853,0.002,0.698,0.656,0.196
"1202","Tajikistan",2015,5.124,7.945,0.844,63.2,0.847,0.022,0.742,0.689,0.196
"1203","Tajikistan",2016,5.104,7.987,0.857,63.5,0.703,0.01,0.632,0.644,0.22
"1204","Tajikistan",2017,5.829,8.036,0.663,63.8,0.832,0.124,0.718,0.603,0.278
"1205","Tajikistan",2018,5.497,8.082,0.875,64.1,NA,-0.065,0.578,0.695,0.22
"1206","Tajikistan",2019,5.464,8.126,0.88,64.4,NA,-0.045,0.49,0.729,0.178
"1207","Tajikistan",2020,5.373,8.08,0.79,64.7,NA,-0.04,0.55,0.749,0.344
"1208","Tanzania",2011,4.074,7.649,0.883,53.04,0.736,-0.046,0.816,0.765,0.145
"1209","Tanzania",2012,4.007,7.663,0.832,53.78,0.577,0.213,0.887,0.679,0.195
"1210","Tanzania",2013,3.852,7.699,0.803,54.52,0.654,0.054,0.859,0.738,0.191
"1211","Tanzania",2014,3.483,7.734,0.789,55.26,0.654,0.11,0.878,0.731,0.241
"1212","Tanzania",2015,3.661,7.764,0.79,56,0.759,0.149,0.906,0.619,0.192
"1213","Tanzania",2016,2.903,7.8,0.638,56.5,0.775,0.179,0.739,0.694,0.246
"1214","Tanzania",2017,3.347,7.836,0.705,57,0.8,0.116,0.654,0.715,0.255
"1215","Tanzania",2018,3.445,7.859,0.675,57.5,0.807,0.153,0.612,0.762,0.221
"1216","Tanzania",2019,3.64,7.886,0.687,58,0.85,0.1,0.589,0.726,0.243
"1217","Tanzania",2020,3.786,7.881,0.74,58.5,0.83,0.295,0.521,0.686,0.271
"1218","Thailand",2011,6.664,9.579,0.884,65.72,0.927,0.4,0.923,0.934,0.117
"1219","Thailand",2012,6.3,9.645,0.906,65.94,0.847,0.38,0.909,0.855,0.138
"1220","Thailand",2013,6.231,9.667,0.926,66.16,0.781,0.456,0.925,0.846,0.141
"1221","Thailand",2014,6.985,9.672,0.933,66.38,0.9,0.553,0.92,0.811,0.169
"1222","Thailand",2015,6.202,9.699,0.866,66.6,0.885,0.316,0.914,0.91,0.174
"1223","Thailand",2016,6.074,9.729,0.908,66.8,0.924,0.356,0.878,0.835,0.218
"1224","Thailand",2017,5.939,9.765,0.877,67,0.923,0.212,0.884,0.816,0.232
"1225","Thailand",2018,6.012,9.803,0.873,67.2,0.905,0.259,0.907,0.843,0.198
"1226","Thailand",2019,6.022,9.824,0.903,67.4,0.898,0.309,0.877,0.843,0.208
"1227","Thailand",2020,5.885,9.769,0.867,67.6,0.84,0.273,0.918,0.783,0.326
"1238","Tunisia",2011,4.876,9.192,0.715,65.28,0.603,-0.199,0.913,0.588,0.248
"1239","Tunisia",2012,4.464,9.222,0.614,65.46,0.568,-0.176,0.899,0.521,0.327
"1240","Tunisia",2013,5.246,9.24,0.648,65.64,0.536,-0.207,0.886,0.517,0.239
"1241","Tunisia",2014,4.764,9.26,0.68,65.82,0.589,-0.232,0.783,0.503,0.321
"1242","Tunisia",2015,5.132,9.261,0.609,66,0.711,-0.226,0.815,0.573,0.32
"1243","Tunisia",2016,4.521,9.262,0.702,66.3,0.614,-0.165,0.811,0.612,0.378
"1244","Tunisia",2017,4.124,9.269,0.717,66.6,0.478,-0.219,0.869,0.421,0.377
"1245","Tunisia",2018,4.741,9.284,0.733,66.9,0.65,-0.191,0.84,0.592,0.365
"1246","Tunisia",2019,4.315,9.283,0.61,67.2,0.659,-0.209,0.889,0.539,0.433
"1247","Tunisia",2020,4.731,9.231,0.719,67.5,0.668,-0.202,0.877,0.585,0.439
"1248","Turkey",2011,5.272,9.996,0.692,64.64,0.446,-0.242,0.649,0.621,0.38
"1249","Turkey",2012,5.309,10.026,0.739,64.88,0.471,-0.216,0.702,0.645,0.335
"1250","Turkey",2013,4.888,10.091,0.795,65.12,0.541,-0.229,0.698,0.635,0.392
"1251","Turkey",2014,5.58,10.124,0.863,65.36,0.649,-0.024,0.764,0.483,0.377
"1252","Turkey",2015,5.514,10.166,0.851,65.6,0.653,-0.016,0.806,0.46,0.382
"1253","Turkey",2016,5.326,10.181,0.88,66,0.644,-0.065,0.764,0.465,0.39
"1254","Turkey",2017,5.607,10.238,0.876,66.4,0.644,-0.237,0.671,0.45,0.313
"1255","Turkey",2018,5.186,10.251,0.847,66.8,0.529,-0.176,0.805,0.435,0.351
"1256","Turkey",2019,4.872,10.246,0.792,67.2,0.631,-0.136,0.76,0.422,0.368
"1257","Turkey",2020,4.862,10.219,0.857,67.6,0.51,-0.111,0.774,0.384,0.44
"1267","Uganda",2011,4.826,7.586,0.882,51.22,0.733,0.032,0.83,0.678,0.254
"1268","Uganda",2012,4.309,7.592,0.885,52.04,0.649,0.081,0.838,0.754,0.265
"1269","Uganda",2013,3.71,7.595,0.878,52.86,0.763,0.053,0.82,0.676,0.346
"1270","Uganda",2014,3.77,7.611,0.821,53.68,0.834,0.009,0.898,0.681,0.397
"1271","Uganda",2015,4.238,7.627,0.747,54.5,0.758,0.135,0.873,0.703,0.353
"1272","Uganda",2016,4.233,7.637,0.754,54.9,0.739,0.132,0.811,0.668,0.41
"1273","Uganda",2017,4.001,7.638,0.74,55.3,0.772,0.06,0.816,0.703,0.4
"1274","Uganda",2018,4.322,7.66,0.74,55.7,0.729,0.079,0.856,0.685,0.39
"1275","Uganda",2019,4.948,7.688,0.805,56.1,0.704,0.139,0.826,0.693,0.385
"1276","Uganda",2020,4.641,7.684,0.8,56.5,0.687,0.147,0.878,0.699,0.425
"1277","Ukraine",2011,5.083,9.431,0.859,62.5,0.579,-0.228,0.933,0.59,0.22
"1278","Ukraine",2012,5.03,9.436,0.898,62.8,0.564,-0.223,0.896,0.57,0.193
"1279","Ukraine",2013,4.711,9.438,0.897,63.1,0.569,-0.216,0.937,0.643,0.225
"1280","Ukraine",2014,4.297,9.426,0.877,63.4,0.533,0.084,0.927,0.594,0.249
"1281","Ukraine",2015,3.965,9.327,0.909,63.7,0.431,-0.033,0.952,0.574,0.241
"1282","Ukraine",2016,4.029,9.353,0.885,64,0.503,0.011,0.891,0.589,0.22
"1283","Ukraine",2017,4.311,9.382,0.858,64.3,0.599,-0.002,0.937,0.597,0.235
"1284","Ukraine",2018,4.662,9.42,0.901,64.6,0.663,-0.074,0.943,0.609,0.222
"1285","Ukraine",2019,4.702,9.458,0.883,64.9,0.715,-0.081,0.885,0.634,0.201
"1286","Ukraine",2020,5.27,9.428,0.885,65.2,0.784,0.126,0.946,0.688,0.285
"1287","United Arab Emirates",2011,7.119,10.935,0.881,66.42,0.889,0.071,NA,0.763,0.216
"1288","United Arab Emirates",2012,7.218,10.958,0.856,66.44,0.92,NA,NA,0.768,0.224
"1289","United Arab Emirates",2013,6.621,11.001,0.864,66.46,0.936,NA,NA,NA,0.291
"1290","United Arab Emirates",2014,6.54,11.041,NA,66.48,NA,NA,NA,NA,NA
"1291","United Arab Emirates",2015,6.568,11.086,0.824,66.5,0.915,0.201,NA,0.761,0.296
"1292","United Arab Emirates",2016,6.831,11.105,0.849,66.7,0.949,0.131,NA,0.775,0.245
"1293","United Arab Emirates",2017,7.039,11.115,0.836,66.9,0.962,0.216,NA,0.795,0.208
"1294","United Arab Emirates",2018,6.604,11.112,0.851,67.1,0.944,0.054,NA,0.787,0.302
"1295","United Arab Emirates",2019,6.711,11.114,0.862,67.3,0.911,0.129,NA,0.793,0.284
"1296","United Arab Emirates",2020,6.458,11.053,0.827,67.5,0.942,0.06,NA,0.752,0.298
"1297","United Kingdom",2011,6.869,10.657,0.949,71.38,0.9,0.336,0.438,0.844,0.174
"1298","United Kingdom",2012,6.881,10.664,0.935,71.46,0.889,0.371,0.425,0.844,0.184
"1299","United Kingdom",2013,6.918,10.679,0.937,71.54,0.905,0.346,0.568,0.776,0.252
"1300","United Kingdom",2014,6.758,10.697,0.91,71.62,0.857,0.355,0.484,0.794,0.251
"1301","United Kingdom",2015,6.515,10.712,0.936,71.7,0.833,0.3,0.456,0.798,0.219
"1302","United Kingdom",2016,6.824,10.724,0.954,71.9,0.821,0.25,0.458,0.776,0.23
"1303","United Kingdom",2017,7.103,10.736,0.937,72.1,0.813,0.291,0.419,0.759,0.21
"1304","United Kingdom",2018,7.233,10.743,0.928,72.3,0.838,0.226,0.404,0.783,0.228
"1305","United Kingdom",2019,7.157,10.751,0.943,72.5,0.854,0.271,0.485,0.775,0.251
"1306","United Kingdom",2020,6.798,10.626,0.929,72.7,0.885,0.203,0.49,0.758,0.225
"1307","United States",2011,7.115,10.913,0.922,68.68,0.863,0.161,0.697,0.836,0.273
"1308","United States",2012,7.026,10.928,0.903,68.66,0.823,0.215,0.71,0.834,0.26
"1309","United States",2013,7.249,10.939,0.925,68.64,0.792,0.274,0.747,0.814,0.26
"1310","United States",2014,7.151,10.956,0.902,68.62,0.866,0.221,0.702,0.834,0.281
"1311","United States",2015,6.864,10.977,0.904,68.6,0.849,0.219,0.698,0.814,0.275
"1312","United States",2016,6.804,10.986,0.897,68.5,0.758,0.144,0.739,0.806,0.264
"1313","United States",2017,6.992,11.001,0.921,68.4,0.868,0.197,0.681,0.827,0.268
"1314","United States",2018,6.883,11.025,0.904,68.3,0.825,0.116,0.71,0.815,0.292
"1315","United States",2019,6.944,11.043,0.917,68.2,0.836,0.144,0.707,0.815,0.244
"1316","United States",2020,7.028,11.001,0.937,68.1,0.85,0.034,0.678,0.787,0.295
"1317","Uruguay",2011,6.554,9.83,0.891,68.14,0.851,-0.08,0.556,0.805,0.252
"1318","Uruguay",2012,6.45,9.861,0.865,68.28,0.871,0.067,0.615,0.788,0.214
"1319","Uruguay",2013,6.444,9.904,0.917,68.42,0.888,-0.043,0.586,0.826,0.253
"1320","Uruguay",2014,6.561,9.932,0.902,68.56,0.904,-0.073,0.533,0.869,0.251
"1321","Uruguay",2015,6.628,9.932,0.891,68.7,0.917,-0.032,0.673,0.893,0.3
"1322","Uruguay",2016,6.171,9.946,0.9,68.8,0.886,-0.072,0.676,0.842,0.283
"1323","Uruguay",2017,6.336,9.968,0.914,68.9,0.898,-0.091,0.627,0.836,0.28
"1324","Uruguay",2018,6.372,9.98,0.917,69,0.876,-0.097,0.683,0.877,0.275
"1325","Uruguay",2019,6.6,9.979,0.933,69.1,0.903,-0.095,0.599,0.889,0.222
"1326","Uruguay",2020,6.31,9.937,0.921,69.2,0.908,-0.084,0.491,0.807,0.265
"1336","Venezuela",2011,6.58,9.822,0.931,65.74,0.766,-0.226,0.772,0.828,0.199
"1337","Venezuela",2012,7.067,9.826,0.932,65.78,0.804,-0.193,0.743,0.858,0.176
"1338","Venezuela",2013,6.553,9.739,0.896,65.82,0.642,-0.22,0.837,0.84,0.238
"1339","Venezuela",2014,6.136,9.557,0.904,65.86,0.57,-0.199,0.827,0.811,0.244
"1340","Venezuela",2015,5.569,9.001,0.911,65.9,0.512,-0.117,0.813,0.867,0.223
"1341","Venezuela",2016,4.041,9.01,0.902,66.1,0.458,-0.155,0.89,0.688,0.392
"1342","Venezuela",2017,5.071,9.073,0.896,66.3,0.636,-0.169,0.844,0.726,0.363
"1343","Venezuela",2018,5.006,NA,0.887,66.5,0.611,NA,0.828,0.759,0.374
"1344","Venezuela",2019,5.081,NA,0.888,66.7,0.626,NA,0.839,0.761,0.351
"1345","Venezuela",2020,4.574,NA,0.805,66.9,0.612,NA,0.811,0.722,0.396
"1364","Zambia",2011,4.999,8.071,0.864,50.84,0.663,0.003,0.882,0.833,0.204
"1365","Zambia",2012,5.013,8.114,0.78,51.58,0.788,0.008,0.806,0.726,0.25
"1366","Zambia",2013,5.244,8.131,0.761,52.32,0.77,-0.104,0.732,0.735,0.308
"1367","Zambia",2014,4.346,8.146,0.706,53.06,0.812,-0.011,0.809,0.692,0.327
"1368","Zambia",2015,4.843,8.144,0.691,53.8,0.759,-0.039,0.871,0.69,0.382
"1369","Zambia",2016,4.348,8.151,0.767,54.3,0.812,0.122,0.771,0.731,0.372
"1370","Zambia",2017,3.933,8.156,0.744,54.8,0.823,0.14,0.74,0.685,0.387
"1371","Zambia",2018,4.041,8.167,0.718,55.3,0.791,0.048,0.811,0.703,0.351
"1372","Zambia",2019,3.307,8.155,0.638,55.8,0.811,0.077,0.832,0.743,0.394
"1373","Zambia",2020,4.838,8.117,0.767,56.3,0.75,0.056,0.81,0.691,0.345
"1374","Zimbabwe",2011,4.846,7.846,0.865,48.12,0.633,-0.088,0.83,0.781,0.211
"1375","Zimbabwe",2012,4.955,7.983,0.896,49.54,0.47,-0.103,0.859,0.669,0.177
"1376","Zimbabwe",2013,4.69,7.985,0.799,50.96,0.576,-0.104,0.831,0.712,0.182
"1377","Zimbabwe",2014,4.184,7.991,0.766,52.38,0.642,-0.074,0.82,0.725,0.239
"1378","Zimbabwe",2015,3.703,7.992,0.736,53.8,0.667,-0.123,0.81,0.715,0.179
"1379","Zimbabwe",2016,3.735,7.984,0.768,54.4,0.733,-0.095,0.724,0.738,0.209
"1380","Zimbabwe",2017,3.638,8.016,0.754,55,0.753,-0.098,0.751,0.806,0.224
"1381","Zimbabwe",2018,3.616,8.049,0.775,55.6,0.763,-0.068,0.844,0.71,0.212
"1382","Zimbabwe",2019,2.694,7.95,0.759,56.2,0.632,-0.064,0.831,0.716,0.235
"1383","Zimbabwe",2020,3.16,7.829,0.717,56.8,0.643,-0.009,0.789,0.703,0.346
